position,thickness_cm
0.2682682682682683,1.5901295060767162
0.26926926926926925,1.5890195303252805
0.2702702702702703,1.5878506528883154
0.27127127127127126,1.5866229200035296
0.27227227227227224,1.585336380236798
0.2732732732732733,1.5839910844802403
0.27427427427427425,1.5825870859502094
0.2752752752752753,1.5811244401851834
0.27627627627627627,1.579603205043572
0.2772772772772773,1.5780234407014246
0.2782782782782783,1.576385209650053
0.27927927927927926,1.5746885766935566
0.2802802802802803,1.57293360894626
0.28128128128128127,1.5711203758300596
0.2822822822822823,1.5692489490716748
0.2832832832832833,1.5673194026998127
0.28428428428428426,1.565331813042239
0.2852852852852853,1.5632862587227583
0.2862862862862863,1.5611828206581044
0.2872872872872873,1.5590215820547402
0.2882882882882883,1.5568026284055645
0.28928928928928926,1.5545260474865317
0.2902902902902903,1.5521919293531783
0.2912912912912913,1.549800366337062
0.2922922922922923,1.5473514530421086
0.2932932932932933,1.544845286340869
0.29429429429429427,1.5422819653706883
0.2952952952952953,1.5396615915297835
0.2962962962962963,1.5369842684732333
0.2972972972972973,1.5342501021088766
0.2982982982982983,1.5314592005931233
0.29929929929929927,1.5286116743266775
0.3003003003003003,1.5257076359501673
0.3013013013013013,1.5227472003396931
0.3023023023023023,1.5197304846022788
0.3033033033033033,1.5166576080712435
0.30430430430430433,1.513528692301478
0.3053053053053053,1.5103438610646385
0.3063063063063063,1.5071032403442488
0.3073073073073073,1.503806958330718
0.3083083083083083,1.5004551454162693
0.30930930930930933,1.4970479341897813
0.3103103103103103,1.4935854594315443
0.3113113113113113,1.4900678581079276
0.3123123123123123,1.4864952693659625
0.3133133133133133,1.4828678345278379
0.31431431431431434,1.4791856970853083
0.3153153153153153,1.4754490026940201
0.3163163163163163,1.4716578991677487
0.3173173173173173,1.4678125364725507
0.3183183183183183,1.4639130667208329
0.31931931931931934,1.459959644165334
0.3203203203203203,1.4559524251930243
0.3213213213213213,1.4518915683189173
0.32232232232232233,1.4477772341798008
0.3233233233233233,1.4436095855278834
0.32432432432432434,1.439388787224353
0.3253253253253253,1.4351150062328588
0.3263263263263263,1.4307884116129066
0.32732732732732733,1.4264091745131666
0.3283283283283283,1.4219774681647106
0.32932932932932935,1.417493467874153
0.3303303303303303,1.4129573510167197
0.3313313313313313,1.4083692970292296
0.33233233233233234,1.4037294874029986
0.3333333333333333,1.399038105676658
0.33433433433433435,1.3942953374288964
0.3353353353353353,1.3895013702711183
0.3363363363363363,1.3846563938400192
0.33733733733733734,1.3797605997900892
0.3383383383383383,1.37481418178603
0.33933933933933935,1.3698173354950909
0.34034034034034033,1.3647702585793338
0.34134134134134136,1.3596731506878097
0.34234234234234234,1.3545262134486644
0.3433433433433433,1.3493296504611605
0.34434434434434436,1.3440836672876244
0.34534534534534533,1.3387884714453149
0.34634634634634637,1.333444272398214
0.34734734734734735,1.3280512815487424
0.3483483483483483,1.3226097122293936
0.34934934934934936,1.3171197796942988
0.35035035035035034,1.3115817011107107
0.35135135135135137,1.3059956955504108
0.35235235235235235,1.300361983981048
0.3533533533533533,1.2946807892573937
0.35435435435435436,1.2889523361125272
0.35535535535535534,1.2831768511489474
0.3563563563563564,1.277354562829607
0.35735735735735735,1.2714857014688765
0.35835835835835833,1.2655704992234331
0.35935935935935936,1.2596091900830768
0.36036036036036034,1.2536020098614755
0.3613613613613614,1.247549196186835
0.36236236236236236,1.2414509884925014
0.36336336336336333,1.2353076280074882
0.36436436436436437,1.2291193577469322
0.36536536536536535,1.222886422502486
0.3663663663663664,1.2166090688326285
0.36736736736736736,1.2102875450529156
0.3683683683683684,1.2039221012261554
0.36936936936936937,1.1975129891525178
0.37037037037037035,1.1910604623595733
0.3713713713713714,1.1845647760922637
0.37237237237237236,1.178026187302808
0.3733733733733734,1.1714449546405314
0.3743743743743744,1.1648213384416428
0.37537537537537535,1.15815560071893
0.3763763763763764,1.1514480051513962
0.37737737737737737,1.1446988170738328
0.3783783783783784,1.1379083034663193
0.3793793793793794,1.1310767329436655
0.38038038038038036,1.1242043757447837
0.3813813813813814,1.117291503722
0.38238238238238237,1.1103383903302992
0.3833833833833834,1.1033453106165092
0.3843843843843844,1.0963125412084214
0.38538538538538536,1.0892403603038443
0.3863863863863864,1.0821290476596024
0.38738738738738737,1.0749788845804706
0.3883883883883884,1.06779015390804
0.3893893893893894,1.060563140009539
0.39039039039039036,1.0532981287665768
0.3913913913913914,1.045995407563836
0.3923923923923924,1.038655265277709
0.3933933933933934,1.0312779922648656
0.3943943943943944,1.0238638803507696
0.39539539539539537,1.0164132228181346
0.3963963963963964,1.0089263143953227
0.3973973973973974,1.0014034512446848
0.3983983983983984,0.9938449309508464
0.3993993993993994,0.9862510525089375
0.40040040040040037,0.9786221163127594
0.4014014014014014,0.9709584241429082
0.4024024024024024,0.9632602791548355
0.4034034034034034,0.9555279858668521
0.4044044044044044,0.9477618501480892
0.40540540540540543,0.9399621792063931
0.4064064064064064,0.9321292815761758
0.4074074074074074,0.9242634671062093
0.4084084084084084,0.9163650469473688
0.4094094094094094,0.908434333540325
0.41041041041041043,0.9004716406031832
0.4114114114114114,0.8924772831190776
0.4124124124124124,0.8844515773237042
0.4134134134134134,0.8763948406928176
0.4144144144144144,0.8683073919296714
0.41541541541541543,0.8601895509524088
0.4164164164164164,0.8520416388814089
0.4174174174174174,0.8438639780265843
0.4184184184184184,0.8356568918746309
0.4194194194194194,0.8274207050762318
0.42042042042042044,0.819155743433215
0.4214214214214214,0.810862333885665
0.4224224224224224,0.8025408044989911
0.42342342342342343,0.7941914844509483
0.4244244244244244,0.7858147040186191
0.42542542542542544,0.7774107945653425
0.4264264264264264,0.7689800885276139
0.4274274274274274,0.7605229194019296
0.42842842842842843,0.7520396217315934
0.4294294294294294,0.7435305310934898
0.43043043043043044,0.7349959840848018
0.4314314314314314,0.7264363183097006
0.43243243243243246,0.7178518723659887
0.43343343343343343,0.7092429858317089
0.4344344344344344,0.7006099992517061
0.43543543543543545,0.691953254124161
0.4364364364364364,0.6832730928870817
0.43743743743743746,0.6745698589047514
0.43843843843843844,0.6658438964541548
0.4394394394394394,0.6570955507113527
0.44044044044044045,0.6483251677378284
0.44144144144144143,0.6395330944668036
0.44244244244244246,0.6307196786895082
0.44344344344344344,0.6218852690414259
0.4444444444444444,0.6130302149885033
0.44544544544544545,0.6041548668133243
0.44644644644644643,0.5952595756012555
0.44744744744744747,0.5863446932265561
0.44844844844844844,0.5774105723384633
0.4494494494494494,0.5684575663472347
0.45045045045045046,0.559486029410175
0.45145145145145144,0.5504963164176263
0.45245245245245247,0.5414887829789227
0.45345345345345345,0.5324637854083327
0.4544544544544544,0.5234216807109576
0.45545545545545546,0.5143628265686118
0.45645645645645644,0.5052875813256733
0.4574574574574575,0.49619630397490966
0.45845845845845845,0.4870893541432757
0.45945945945945943,0.47796709207768806
0.46046046046046046,0.46882987863077585
0.46146146146146144,0.4596780752466044
0.4624624624624625,0.45051204394637856
0.46346346346346345,0.4413321473141242
0.46446446446446443,0.43213874848233935
0.46546546546546547,0.42293221111763546
0.46646646646646645,0.41371289940635114
0.4674674674674675,0.40448117804014216
0.46846846846846846,0.3952374122015583
0.4694694694694695,0.385981967549597
0.47047047047047047,0.3767152102052388
0.47147147147147145,0.3674375067369643
0.4724724724724725,0.35814922414625394
0.47347347347347346,0.3488507298530705
0.4744744744744745,0.33954239168132394
0.4754754754754755,0.3302245778443243
0.47647647647647645,0.3208976569302123
0.4774774774774775,0.31156199788737904
0.47847847847847846,0.3022179700098764
0.4794794794794795,0.2928659429228031
0.4804804804804805,0.28350628656768595
0.48148148148148145,0.27413937118784554
0.4824824824824825,0.2647655673137503
0.48348348348348347,0.2553852457483593
0.4844844844844845,0.24599877755245364
0.4854854854854855,0.23660653402996165
0.48648648648648646,0.22720888671326425
0.4874874874874875,0.21780620734850428
0.48848848848848847,0.20839886788088108
0.4894894894894895,0.1989872404399307
0.4904904904904905,0.18957169732481485
0.49149149149149146,0.18015261098958688
0.4924924924924925,0.17073035402845863
0.4934934934934935,0.16130529916106756
0.4944944944944945,0.1518778192177262
0.4954954954954955,0.14244828712467741
0.4964964964964965,0.13301707588934103
0.4974974974974975,0.12358455858556189
0.4984984984984985,0.11415110833884558
0.4994994994994995,0.10471709831160438
0.5005005005005005,0.10471709831160467
0.5015015015015015,0.1141511083388452
0.5025025025025025,0.12358455858556153
0.5035035035035035,0.13301707588934064
0.5045045045045045,0.1424482871246764
0.5055055055055055,0.1518778192177265
0.5065065065065065,0.16130529916106717
0.5075075075075075,0.17073035402845826
0.5085085085085085,0.18015261098958585
0.5095095095095095,0.1895716973248145
0.5105105105105106,0.19898724043993102
0.5115115115115115,0.20839886788088072
0.5125125125125125,0.21780620734850392
0.5135135135135135,0.22720888671326323
0.5145145145145145,0.23660653402996062
0.5155155155155156,0.24599877755245395
0.5165165165165165,0.2553852457483589
0.5175175175175175,0.2647655673137499
0.5185185185185185,0.27413937118784515
0.5195195195195195,0.28350628656768495
0.5205205205205206,0.29286594292280343
0.5215215215215215,0.30221797000987605
0.5225225225225225,0.3115619978873786
0.5235235235235235,0.32089765693021133
0.5245245245245245,0.3302245778443239
0.5255255255255256,0.3395423916813243
0.5265265265265265,0.34885072985307014
0.5275275275275275,0.3581492241462535
0.5285285285285285,0.3674375067369633
0.5295295295295295,0.3767152102052378
0.5305305305305306,0.3859819675495967
0.5315315315315315,0.39523741220155795
0.5325325325325325,0.4044811780401417
0.5335335335335335,0.4137128994063507
0.5345345345345345,0.42293221111763446
0.5355355355355356,0.4321387484823389
0.5365365365365365,0.44133214731412385
0.5375375375375375,0.4505120439463781
0.5385385385385385,0.4596780752466034
0.5395395395395395,0.46882987863077485
0.5405405405405406,0.4779670920776877
0.5415415415415415,0.48708935414327525
0.5425425425425425,0.4961963039749093
0.5435435435435435,0.5052875813256723
0.5445445445445445,0.5143628265686108
0.5455455455455456,0.5234216807109573
0.5465465465465466,0.5324637854083324
0.5475475475475475,0.5414887829789223
0.5485485485485485,0.5504963164176253
0.5495495495495496,0.5594860294101753
0.5505505505505506,0.5684575663472343
0.5515515515515516,0.5774105723384629
0.5525525525525525,0.5863446932265558
0.5535535535535535,0.5952595756012545
0.5545545545545546,0.604154866813324
0.5555555555555556,0.613030214988503
0.5565565565565566,0.6218852690414257
0.5575575575575575,0.6307196786895078
0.5585585585585585,0.6395330944668033
0.5595595595595596,0.6483251677378289
0.5605605605605606,0.6570955507113524
0.5615615615615616,0.6658438964541544
0.5625625625625625,0.6745698589047511
0.5635635635635635,0.6832730928870807
0.5645645645645646,0.6919532541241613
0.5655655655655656,0.7006099992517058
0.5665665665665666,0.7092429858317085
0.5675675675675675,0.7178518723659882
0.5685685685685685,0.7264363183096997
0.5695695695695696,0.734995984084802
0.5705705705705706,0.7435305310934894
0.5715715715715716,0.7520396217315931
0.5725725725725725,0.7605229194019286
0.5735735735735735,0.7689800885276136
0.5745745745745746,0.7774107945653427
0.5755755755755756,0.7858147040186187
0.5765765765765766,0.794191484450948
0.5775775775775776,0.8025408044989902
0.5785785785785785,0.8108623338856641
0.5795795795795796,0.8191557434332145
0.5805805805805806,0.8274207050762316
0.5815815815815816,0.8356568918746305
0.5825825825825826,0.8438639780265841
0.5835835835835835,0.8520416388814079
0.5845845845845846,0.860189550952409
0.5855855855855856,0.8683073919296712
0.5865865865865866,0.8763948406928173
0.5875875875875876,0.8844515773237032
0.5885885885885885,0.8924772831190766
0.5895895895895896,0.9004716406031835
0.5905905905905906,0.9084343335403247
0.5915915915915916,0.9163650469473684
0.5925925925925926,0.9242634671062083
0.5935935935935935,0.932129281576175
0.5945945945945946,0.9399621792063929
0.5955955955955956,0.947761850148089
0.5965965965965966,0.9555279858668518
0.5975975975975976,0.9632602791548347
0.5985985985985985,0.9709584241429073
0.5995995995995996,0.9786221163127592
0.6006006006006006,0.9862510525089371
0.6016016016016016,0.993844930950846
0.6026026026026026,1.0014034512446839
0.6036036036036035,1.0089263143953218
0.6046046046046046,1.0164132228181344
0.6056056056056056,1.0238638803507694
0.6066066066066066,1.0312779922648654
0.6076076076076076,1.0386552652777084
0.6086086086086087,1.045995407563836
0.6096096096096096,1.0532981287665764
0.6106106106106106,1.0605631400095388
0.6116116116116116,1.0677901539080399
0.6126126126126126,1.0749788845804698
0.6136136136136137,1.0821290476596026
0.6146146146146146,1.089240360303844
0.6156156156156156,1.096312541208421
0.6166166166166166,1.1033453106165088
0.6176176176176176,1.1103383903302984
0.6186186186186187,1.117291503722
0.6196196196196196,1.1242043757447835
0.6206206206206206,1.1310767329436653
0.6216216216216216,1.137908303466319
0.6226226226226226,1.1446988170738324
0.6236236236236237,1.1514480051513964
0.6246246246246246,1.15815560071893
0.6256256256256256,1.1648213384416426
0.6266266266266266,1.1714449546405312
0.6276276276276276,1.178026187302807
0.6286286286286287,1.184564776092264
0.6296296296296297,1.191060462359573
0.6306306306306306,1.1975129891525176
0.6316316316316316,1.2039221012261552
0.6326326326326326,1.210287545052915
0.6336336336336337,1.2166090688326288
0.6346346346346347,1.2228864225024858
0.6356356356356356,1.229119357746932
0.6366366366366366,1.2353076280074875
0.6376376376376376,1.2414509884925007
0.6386386386386387,1.2475491961868355
0.6396396396396397,1.2536020098614753
0.6406406406406406,1.2596091900830764
0.6416416416416416,1.265570499223433
0.6426426426426426,1.2714857014688759
0.6436436436436437,1.2773545628296066
0.6446446446446447,1.2831768511489474
0.6456456456456456,1.2889523361125272
0.6466466466466466,1.294680789257393
0.6476476476476476,1.3003619839810479
0.6486486486486487,1.305995695550411
0.6496496496496497,1.31158170111071
0.6506506506506506,1.3171197796942988
0.6516516516516516,1.3226097122293932
0.6526526526526526,1.3280512815487415
0.6536536536536537,1.3334442723982147
0.6546546546546547,1.3387884714453149
0.6556556556556556,1.3440836672876237
0.6566566566566566,1.3493296504611603
0.6576576576576576,1.354526213448664
0.6586586586586587,1.3596731506878095
0.6596596596596597,1.3647702585793338
0.6606606606606606,1.3698173354950907
0.6616616616616616,1.374814181786029
0.6626626626626626,1.379760599790089
0.6636636636636637,1.384656393840019
0.6646646646646647,1.3895013702711176
0.6656656656656657,1.3942953374288967
0.6666666666666666,1.3990381056766579
0.6676676676676676,1.4037294874029977
0.6686686686686687,1.4083692970292296
0.6696696696696697,1.4129573510167193
0.6706706706706707,1.4174934678741526
0.6716716716716716,1.4219774681647106
0.6726726726726726,1.4264091745131662
0.6736736736736737,1.430788411612906
0.6746746746746747,1.435115006232859
0.6756756756756757,1.4393887872243527
0.6766766766766766,1.4436095855278825
0.6776776776776777,1.4477772341798014
0.6786786786786787,1.4518915683189173
0.6796796796796797,1.4559524251930238
0.6806806806806807,1.459959644165334
0.6816816816816816,1.4639130667208324
0.6826826826826827,1.4678125364725505
0.6836836836836837,1.4716578991677487
0.6846846846846847,1.47544900269402
0.6856856856856857,1.479185697085308
0.6866866866866866,1.4828678345278377
0.6876876876876877,1.4864952693659628
0.6886886886886887,1.4900678581079274
0.6896896896896897,1.4935854594315443
0.6906906906906907,1.497047934189781
0.6916916916916916,1.500455145416269
0.6926926926926927,1.5038069583307183
0.6936936936936937,1.5071032403442488
0.6946946946946947,1.5103438610646382
0.6956956956956957,1.513528692301478
0.6966966966966966,1.516657608071243
0.6976976976976977,1.5197304846022786
0.6986986986986987,1.5227472003396931
0.6996996996996997,1.5257076359501673
0.7007007007007007,1.5286116743266769
0.7017017017017017,1.5314592005931231
0.7027027027027027,1.5342501021088766
0.7037037037037037,1.5369842684732333
0.7047047047047047,1.5396615915297835
0.7057057057057057,1.542281965370688
0.7067067067067067,1.544845286340869
0.7077077077077077,1.5473514530421086
0.7087087087087087,1.5498003663370619
0.7097097097097097,1.552191929353178
0.7107107107107107,1.5545260474865314
0.7117117117117117,1.5568026284055643
0.7127127127127127,1.5590215820547402
0.7137137137137137,1.5611828206581044
0.7147147147147147,1.563286258722758
0.7157157157157157,1.565331813042239
0.7167167167167167,1.5673194026998125
0.7177177177177178,1.5692489490716748
0.7187187187187187,1.5711203758300594
0.7197197197197197,1.57293360894626
0.7207207207207207,1.5746885766935563
0.7217217217217217,1.576385209650053
0.7227227227227228,1.5780234407014249
0.7237237237237237,1.579603205043572
0.7247247247247247,1.5811244401851834
0.7257257257257257,1.5825870859502091
0.7267267267267267,1.5839910844802403
0.7277277277277278,1.585336380236798
0.7287287287287287,1.5866229200035296
0.7297297297297297,1.5878506528883154
0.7307307307307307,1.5890195303252805
0.7317317317317317,1.5901295060767162
0.7327327327327328,1.591180536234909
0.7337337337337337,1.5921725792238781
0.7347347347347347,1.593105595801019
0.7357357357357357,1.5939795490586566
0.7367367367367368,1.5947944044255051
0.7377377377377378,1.5955501296680354
0.7387387387387387,1.5962466948917495
0.7397397397397397,1.596884072542365
0.7407407407407407,1.5974622374069023
0.7417417417417418,1.5979811666146846
0.7427427427427428,1.5984408396382412
0.7437437437437437,1.5988412382941193
0.7447447447447447,1.599182346743604
0.7457457457457457,1.599464151493345
0.7467467467467468,1.5996866413958895
0.7477477477477478,1.5998498076501235
0.7487487487487487,1.5999536438016204
0.7497497497497497,1.5999981457428962
0.7507507507507507,1.599983311713571
0.7517517517517518,1.5999091423004406
0.7527527527527528,1.5997756404374508
0.7537537537537538,1.5995828114055832
0.7547547547547547,1.599330662832646
0.7557557557557557,1.5990192046929714
0.7567567567567568,1.5986484493070223
0.7577577577577578,1.5982184113409037
0.7587587587587588,1.5977291078057836
0.7597597597597597,1.5971805580572196
0.7607607607607607,1.5965727837943922
0.7617617617617618,1.595905809059249
0.7627627627627628,1.5951796602355515
0.7637637637637638,1.5943943660478315
0.7647647647647647,1.5935499575602567
0.7657657657657657,1.5926464681753993
0.7667667667667668,1.5916839336329163
0.7677677677677678,1.5906623920081364
0.7687687687687688,1.5895818837105518
0.7697697697697697,1.5884424514822206
0.7707707707707707,1.5872441403960775
0.7717717717717718,1.5859869978541477
0.7727727727727728,1.5846710735856753
0.7737737737737738,1.5832964196451536
0.7747747747747747,1.5818630904102673
0.7757757757757757,1.5803711425797402
0.7767767767767768,1.5788206351710938
0.7777777777777778,1.5772116295183123
0.7787787787787788,1.5755441892694153
0.7797797797797797,1.5738183803839418
0.7807807807807807,1.5720342711303397
0.7817817817817818,1.570191932083265
0.7827827827827828,1.5682914361207922
0.7837837837837838,1.5663328584215297
0.7847847847847848,1.5643162764616445
