position,thickness_cm
0.20520520520520522,0.17300449424066025
0.2062062062062062,0.173395960780903
0.2072072072072072,0.17378590083436762
0.2082082082082082,0.17417432625960966
0.2092092092092092,0.17456124877753382
0.21021021021021022,0.17494667997351626
0.2112112112112112,0.17533063129948598
0.2122122122122122,0.17571311407596665
0.2132132132132132,0.1760941394940791
0.21421421421421422,0.1764737186175063
0.21521521521521522,0.17685186238442088
0.21621621621621623,0.17722858160937643
0.2172172172172172,0.17760388698516327
0.2182182182182182,0.1779777890846297
0.21921921921921922,0.17835029836246893
0.22022022022022023,0.17872142515697337
0.22122122122122123,0.17909117969175609
0.2222222222222222,0.17945957207744076
0.22322322322322322,0.17982661231332042
0.22422422422422422,0.18019231028898625
0.22522522522522523,0.18055667578592616
0.22622622622622623,0.1809197184790948
0.2272272272272272,0.18128144793845505
0.22822822822822822,0.1816418736304916
0.22922922922922923,0.1820010049196975
0.23023023023023023,0.182358851070034
0.23123123123123124,0.1827154212463645
0.23223223223223222,0.1830707245158629
0.23323323323323322,0.18342476984939704
0.23423423423423423,0.18377756612288793
0.23523523523523523,0.18412912211864463
0.23623623623623624,0.18447944652667628
0.23723723723723725,0.18482854794598091
0.23823823823823823,0.18517643488581192
0.23923923923923923,0.1855231157669225
0.24024024024024024,0.18586859892278873
0.24124124124124124,0.18621289260081164
0.24224224224224225,0.18655600496349845
0.24324324324324323,0.18689794408962354
0.24424424424424424,0.18723871797537017
0.24524524524524524,0.1875783345354522
0.24624624624624625,0.18791680160421717
0.24724724724724725,0.1882541269367307
0.24824824824824826,0.18859031820984257
0.24924924924924924,0.1889253830232351
0.2502502502502503,0.18925932890045397
0.25125125125125125,0.18959216328992176
0.25225225225225223,0.18992389356593478
0.25325325325325326,0.19025452702964357
0.25425425425425424,0.19058407091001692
0.2552552552552553,0.1909125323647903
0.25625625625625625,0.19123991848139874
0.25725725725725723,0.1915662362778943
0.25825825825825827,0.19189149270384898
0.25925925925925924,0.19221569464124263
0.2602602602602603,0.1925388489053366
0.26126126126126126,0.1928609622455336
0.26226226226226224,0.1931820413462233
0.26326326326326327,0.1935020928276148
0.26426426426426425,0.19382112324655562
0.2652652652652653,0.19413913909733757
0.26626626626626626,0.19445614681249018
0.26726726726726724,0.1947721527635613
0.2682682682682683,0.19508716326188547
0.26926926926926925,0.1954011845593402
0.2702702702702703,0.19571422284909068
0.27127127127127126,0.1960262842663225
0.27227227227227224,0.19633737488896302
0.2732732732732733,0.19664750073839193
0.27427427427427425,0.1969566677801404
0.2752752752752753,0.19726488192457955
0.27627627627627627,0.1975721490275986
0.2772772772772773,0.19787847489127228
0.2782782782782783,0.19818386526451823
0.27927927927927926,0.19848832584374446
0.2802802802802803,0.19879186227348683
0.28128128128128127,0.19909448014703693
0.2822822822822823,0.1993961850070606
0.2832832832832833,0.19969698234620692
0.28428428428428426,0.19999687760770826
0.2852852852852853,0.20029587618597142
0.2862862862862863,0.20059398342715964
0.2872872872872873,0.2008912046297664
0.2882882882882883,0.20118754504518008
0.28928928928928926,0.20148300987824122
0.2902902902902903,0.20177760428779062
0.2912912912912913,0.20207133338720995
0.2922922922922923,0.20236420224495427
0.2932932932932933,0.2026562158850768
0.29429429429429427,0.2029473792877461
0.2952952952952953,0.20323769738975553
0.2962962962962963,0.20352717508502577
0.2972972972972973,0.20381581722509956
0.2982982982982983,0.20410362861962966
0.29929929929929927,0.20439061403685982
0.3003003003003003,0.20467677820409863
0.3013013013013013,0.20496212580818682
0.3023023023023023,0.20524666149595783
0.3033033033033033,0.20553038987469188
0.30430430430430433,0.2058133155125636
0.3053053053053053,0.20609544293908325
0.3063063063063063,0.206376776645532
0.3073073073073073,0.20665732108539073
0.3083083083083083,0.20693708067476316
0.30930930930930933,0.20721605979279298
0.3103103103103103,0.20749426278207495
0.3113113113113113,0.20777169394906075
0.3123123123123123,0.20804835756445883
0.3133133133133133,0.20832425786362874
0.31431431431431434,0.20859939904697045
0.3153153153153153,0.2088737852803079
0.3163163163163163,0.20914742069526737
0.3173173173173173,0.20942030938965095
0.3183183183183183,0.20969245542780457
0.31931931931931934,0.20996386284098134
0.3203203203203203,0.21023453562769975
0.3213213213213213,0.21050447775409725
0.32232232232232233,0.2107736931542788
0.3233233233233233,0.211042185730661
0.32432432432432434,0.21130995935431143
0.3253253253253253,0.2115770178652836
0.3263263263263263,0.21184336507294735
0.32732732732732733,0.2121090047563149
0.3283283283283283,0.21237394066436233
0.32932932932932935,0.21263817651634756
0.3303303303303303,0.21290171600212315
0.3313313313313313,0.21316456278244564
0.33233233233233234,0.21342672048928063
0.3333333333333333,0.21368819272610404
0.33433433433433435,0.213948983068199
0.3353353353353353,0.2142090950629496
0.3363363363363363,0.21446853223013004
0.33733733733733734,0.21472729806219057
0.3383383383383383,0.2149853960245396
0.33933933933933935,0.21524282955582208
0.34034034034034033,0.2154996020681945
0.34134134134134136,0.21575571694759607
0.34234234234234234,0.2160111775540169
0.3433433433433433,0.21626598722176216
0.34434434434434436,0.2165201492597135
0.34534534534534533,0.21677366695158656
0.34634634634634637,0.21702654355618592
0.34734734734734735,0.217278782307656
0.3483483483483483,0.2175303864157296
0.34934934934934936,0.21778135906597273
0.35035035035035034,0.21803170342002687
0.35135135135135137,0.21828142261584757
0.35235235235235235,0.21853051976794077
0.3533533533533533,0.21877899796759578
0.35435435435435436,0.21902686028311555
0.35535535535535534,0.21927410976004366
0.3563563563563564,0.21952074942138933
0.35735735735735735,0.21976678226784882
0.35835835835835833,0.2200122112780247
0.35935935935935936,0.2202570394086421
0.36036036036036034,0.22050126959476246
0.3613613613613614,0.22074490474999467
0.36236236236236236,0.22098794776670366
0.36336336336336333,0.22123040151621637
0.36436436436436437,0.22147226884902527
0.36536536536536535,0.22171355259498948
0.3663663663663664,0.22195425556353343
0.36736736736736736,0.22219438054384322
0.3683683683683684,0.2224339303050603
0.36936936936936937,0.22267290759647335
0.37037037037037035,0.22291131514770735
0.3713713713713714,0.22314915566891105
0.37237237237237236,0.2233864318509413
0.3733733733733734,0.22362314636554614
0.3743743743743744,0.22385930186554495
0.37537537537537535,0.22409490098500728
0.3763763763763764,0.22432994633942874
0.37737737737737737,0.2245644405259053
0.3783783783783784,0.22479838612330566
0.3793793793793794,0.2250317856924412
0.38038038038038036,0.2252646417762343
0.3813813813813814,0.22549695689988458
0.38238238238238237,0.2257287335710331
0.3833833833833834,0.2259599742799248
0.3843843843843844,0.22619068149956917
0.38538538538538536,0.22642085768589873
0.3863863863863864,0.22665050527792618
0.38738738738738737,0.2268796266978991
0.3883883883883884,0.22710822435145356
0.3893893893893894,0.22733630062776555
0.39039039039039036,0.2275638578997007
0.3913913913913914,0.22779089852396273
0.3923923923923924,0.2280174248412395
0.3933933933933934,0.2282434391763479
0.3943943943943944,0.22846894383837735
0.39539539539539537,0.22869394112083086
0.3963963963963964,0.22891843330176542
0.3973973973973974,0.22914242264392995
0.3983983983983984,0.22936591139490253
0.3993993993993994,0.22958890178722552
0.40040040040040037,0.2298113960385395
0.4014014014014014,0.2300333963517155
0.4024024024024024,0.23025490491498576
0.4034034034034034,0.23047592390207347
0.4044044044044044,0.23069645547232043
0.40540540540540543,0.23091650177081374
0.4064064064064064,0.23113606492851121
0.4074074074074074,0.23135514706236482
0.4084084084084084,0.2315737502754434
0.4094094094094094,0.23179187665705375
0.41041041041041043,0.2320095282828604
0.4114114114114114,0.23222670721500413
0.4124124124124124,0.23244341550221917
0.4134134134134134,0.23265965517994935
0.4144144144144144,0.2328754282704626
0.41541541541541543,0.2330907367829644
0.4164164164164164,0.23330558271371024
0.4174174174174174,0.2335199680461164
0.4184184184184184,0.2337338947508703
0.4194194194194194,0.23394736478603853
0.42042042042042044,0.23416038009717483
0.4214214214214214,0.23437294261742636
0.4224224224224224,0.2345850542676391
0.42342342342342343,0.23479671695646173
0.4244244244244244,0.23500793258044883
0.42542542542542544,0.23521870302416292
0.4264264264264264,0.2354290301602752
0.4274274274274274,0.23563891584966545
0.42842842842842843,0.23584836194152092
0.4294294294294294,0.23605737027343385
0.43043043043043044,0.23626594267149836
0.4314314314314314,0.23647408095040623
0.43243243243243246,0.2366817869135415
0.43343343343343343,0.23688906235307428
0.4344344344344344,0.2370959090500535
0.43543543543543545,0.23730232877449897
0.4364364364364364,0.23750832328549173
0.43743743743743746,0.23771389433126458
0.43843843843843844,0.2379190436492908
0.4394394394394394,0.23812377296637222
0.44044044044044045,0.23832808399872651
0.44144144144144143,0.2385319784520737
0.44244244244244246,0.23873545802172125
0.44344344344344344,0.2389385243926488
0.4444444444444444,0.23914117923959208
0.44544544544544545,0.2393434242271254
0.44644644644644643,0.23954526100974405
0.44744744744744747,0.23974669123194522
0.44844844844844844,0.2399477165283086
0.4494494494494494,0.24014833852357592
0.45045045045045046,0.24034855883272963
0.45145145145145144,0.24054837906107096
0.45245245245245247,0.24074780080429733
0.45345345345345345,0.2409468256485785
0.4544544544544544,0.24114545517063246
0.45545545545545546,0.24134369093780036
0.45645645645645644,0.24154153450812066
0.4574574574574575,0.24173898743040267
0.45845845845845845,0.24193605124429915
0.45945945945945943,0.24213272748037867
0.46046046046046046,0.2423290176601965
0.46146146146146144,0.24252492329636555
0.4624624624624625,0.24272044589262634
0.46346346346346345,0.24291558694391596
0.46446446446446443,0.24311034793643685
0.46546546546546547,0.24330473034772485
0.46646646646646645,0.24349873564671612
0.4674674674674675,0.243692365293814
0.46846846846846846,0.24388562074095488
0.4694694694694695,0.2440785034316736
0.47047047047047047,0.24427101480116795
0.47147147147147145,0.24446315627636303
0.4724724724724725,0.24465492927597451
0.47347347347347346,0.24484633521057148
0.4744744744744745,0.24503737548263885
0.4754754754754755,0.2452280514866388
0.47647647647647645,0.24541836460907207
0.4774774774774775,0.24560831622853835
0.47847847847847846,0.2457979077157961
0.4794794794794795,0.24598714043382214
0.4804804804804805,0.24617601573787018
0.48148148148148145,0.2463645349755292
0.4824824824824825,0.24655269948678127
0.48348348348348347,0.24674051060405833
0.4844844844844845,0.2469279696522992
0.4854854854854855,0.24711507794900534
0.48648648648648646,0.24730183680429663
0.4874874874874875,0.24748824752096632
0.48848848848848847,0.24767431139453558
0.4894894894894895,0.24786002971330753
0.4904904904904905,0.24804540375842066
0.49149149149149146,0.248230434803902
0.4924924924924925,0.24841512411671968
0.4934934934934935,0.2485994729568347
0.4944944944944945,0.24878348257725294
0.4954954954954955,0.2489671542240758
0.4964964964964965,0.2491504891365513
0.4974974974974975,0.24933348854712373
0.4984984984984985,0.2495161536814839
0.4994994994994995,0.2496984857586179
0.5005005005005005,0.24988048599085633
0.5015015015015015,0.25006215558392236
0.5025025025025025,0.2502434957369798
0.5035035035035035,0.25042450764268065
0.5045045045045045,0.25060519248721197
0.5055055055055055,0.25078555145034265
0.5065065065065065,0.25096558570546956
0.5075075075075075,0.25114529641966366
0.5085085085085085,0.2513246847537148
0.5095095095095095,0.2515037518621772
0.5105105105105106,0.251682498893414
0.5115115115115115,0.25186092698964113
0.5125125125125125,0.25203903728697136
0.5135135135135135,0.2522168309154577
0.5145145145145145,0.25239430899913634
0.5155155155155156,0.2525714726560693
0.5165165165165165,0.2527483229983867
0.5175175175175175,0.2529248611323286
0.5185185185185185,0.2531010881582868
0.5195195195195195,0.2532770051708455
0.5205205205205206,0.2534526132588225
0.5215215215215215,0.25362791350530944
0.5225225225225225,0.253802906987712
0.5235235235235235,0.2539775947777895
0.5245245245245245,0.25415197794169436
0.5255255255255256,0.25432605754001114
0.5265265265265265,0.2544998346277953
0.5275275275275275,0.25467331025461143
0.5285285285285285,0.2548464854645714
0.5295295295295295,0.2550193612963719
0.5305305305305306,0.25519193878333224
0.5315315315315315,0.2553642189534308
0.5325325325325325,0.2555362028293423
0.5335335335335335,0.2557078914284738
0.5345345345345345,0.2558792857630012
0.5355355355355356,0.2560503868399048
0.5365365365365365,0.2562211956610049
0.5375375375375375,0.25639171322299686
0.5385385385385385,0.25656194051748626
0.5395395395395395,0.2567318785310231
0.5405405405405406,0.25690152824513657
0.5415415415415415,0.2570708906363687
0.5425425425425425,0.2572399666763083
0.5435435435435435,0.25740875733162416
0.5445445445445445,0.2575772635640986
0.5455455455455456,0.25774548633065997
0.5465465465465466,0.25791342658341554
0.5475475475475475,0.2580810852696835
0.5485485485485485,0.2582484633320254
0.5495495495495496,0.2584155617082778
0.5505505505505506,0.25858238133158357
0.5515515515515516,0.2587489231304235
0.5525525525525525,0.25891518802864727
0.5535535535535535,0.2590811769455039
0.5545545545545546,0.25924689079567254
0.5555555555555556,0.25941233048929246
0.5565565565565566,0.2595774969319934
0.5575575575575575,0.259742391024925
0.5585585585585585,0.25990701366478647
0.5595595595595596,0.26007136574385575
0.5605605605605606,0.2602354481500184
0.5615615615615616,0.2603992617667969
0.5625625625625625,0.2605628074733785
0.5635635635635635,0.2607260861446441
0.5645645645645646,0.26088909865119597
0.5655655655655656,0.26105184585938573
0.5665665665665666,0.2612143286313421
0.5675675675675675,0.26137654782499803
0.5685685685685685,0.26153850429411823
0.5695695695695696,0.2617001988883257
0.5705705705705706,0.2618616324531289
0.5715715715715716,0.2620228058299479
0.5725725725725725,0.26218371985614114
0.5735735735735735,0.26234437536503097
0.5745745745745746,0.26250477318593013
0.5755755755755756,0.2626649141441668
0.5765765765765766,0.2628247990611109
0.5775775775775776,0.2629844287541984
0.5785785785785785,0.2631438040369573
0.5795795795795796,0.2633029257190319
0.5805805805805806,0.2634617946062076
0.5815815815815816,0.2636204115004357
0.5825825825825826,0.2637787771998573
0.5835835835835835,0.26393689249882746
0.5845845845845846,0.2640947581879395
0.5855855855855856,0.26425237505404797
0.5865865865865866,0.2644097438802931
0.5875875875875876,0.26456686544612334
0.5885885885885885,0.264723740527319
0.5895895895895896,0.264880369896015
0.5905905905905906,0.2650367543207239
0.5915915915915916,0.26519289456635814
0.5925925925925926,0.26534879139425305
0.5935935935935935,0.26550444556218855
0.5945945945945946,0.2656598578244117
0.5955955955955956,0.26581502893165826
0.5965965965965966,0.2659699596311748
0.5975975975975976,0.26612465066673996
0.5985985985985985,0.2662791027786861
0.5995995995995996,0.26643331670392056
0.6006006006006006,0.2665872931759466
0.6016016016016016,0.2667410329248844
0.6026026026026026,0.2668945366774919
0.6036036036036035,0.26704780515718535
0.6046046046046046,0.2672008390840599
0.6056056056056056,0.26735363917490956
0.6066066066066066,0.2675062061432477
0.6076076076076076,0.2676585406993269
0.6086086086086087,0.26781064355015877
0.6096096096096096,0.2679625153995336
0.6106106106106106,0.26811415694804014
0.6116116116116116,0.2682655688930846
0.6126126126126126,0.26841675192891035
0.6136136136136137,0.2685677067466165
0.6146146146146146,0.26871843403417744
0.6156156156156156,0.268868934476461
0.6166166166166166,0.2690192087552477
0.6176176176176176,0.2691692575492491
0.6186186186186187,0.2693190815341259
0.6196196196196196,0.2694686813825066
0.6206206206206206,0.26961805776400544
0.6216216216216216,0.26976721134524045
0.6226226226226226,0.26991614278985104
0.6236236236236237,0.27006485275851627
0.6246246246246246,0.2702133419089716
0.6256256256256256,0.27036161089602734
0.6266266266266266,0.2705096603715852
0.6276276276276276,0.27065749098465575
0.6286286286286287,0.2708051033813756
0.6296296296296297,0.27095249820502415
0.6306306306306306,0.2710996760960406
0.6316316316316316,0.2712466376920404
0.6326326326326326,0.27139338362783216
0.6336336336336337,0.27153991453543386
0.6346346346346347,0.2716862310440891
0.6356356356356356,0.27183233378028365
0.6366366366366366,0.2719782233677612
0.6376376376376376,0.2721239004275395
0.6386386386386387,0.2722693655779263
0.6396396396396397,0.272414619434535
0.6406406406406406,0.2725596626103001
0.6416416416416416,0.2727044957154931
0.6426426426426426,0.2728491193577377
0.6436436436436437,0.27299353414202493
0.6446446446446447,0.27313774067072866
0.6456456456456456,0.27328173954362045
0.6466466466466466,0.2734255313578847
0.6476476476476476,0.2735691167081333
0.6486486486486487,0.2737124961864205
0.6496496496496497,0.27385567038225755
0.6506506506506506,0.2739986398826272
0.6516516516516516,0.27414140527199826
0.6526526526526526,0.27428396713233977
0.6536536536536537,0.2744263260431354
0.6546546546546547,0.2745684825813974
0.6556556556556556,0.27471043732168077
0.6566566566566566,0.2748521908360972
0.6576576576576576,0.2749937436943287
0.6586586586586587,0.27513509646364176
0.6596596596596597,0.27527624970890047
0.6606606606606606,0.2754172039925804
0.6616616616616616,0.2755579598747821
0.6626626626626626,0.2756985179132441
0.6636636636636637,0.2758388786633566
0.6646646646646647,0.2759790426781742
0.6656656656656657,0.2761190105084294
0.6666666666666666,0.2762587827025453
0.6676676676676676,0.27639835980664856
0.6686686686686687,0.27653774236458234
0.6696696696696697,0.2766769309179188
0.6706706706706707,0.2768159260059717
0.6716716716716716,0.27695472816580935
0.6726726726726726,0.2770933379322666
0.6736736736736737,0.2772317558379573
0.6746746746746747,0.27736998241328686
0.6756756756756757,0.27750801818646403
0.6766766766766766,0.27764586368351346
0.6776776776776777,0.2777835194282872
0.6786786786786787,0.27792098594247727
0.6796796796796797,0.27805826374562687
0.6806806806806807,0.2781953533551426
0.6816816816816816,0.2783322552863063
0.6826826826826827,0.2784689700522859
0.6836836836836837,0.2786054981641478
0.6846846846846847,0.278741840130868
0.6856856856856857,0.27887799645934347
0.6866866866866866,0.27901396765440334
0.6876876876876877,0.2791497542188205
0.6886886886886887,0.27928535665332227
0.6896896896896897,0.27942077545660193
0.6906906906906907,0.27955601112532946
0.6916916916916916,0.2796910641541625
0.6926926926926927,0.2798259350357573
0.6936936936936937,0.27996062426077944
0.6946946946946947,0.2800951323179144
0.6956956956956957,0.2802294596938786
0.6966966966966966,0.2803636068734295
0.6976976976976977,0.28049757433937644
0.6986986986986987,0.28063136257259075
0.6996996996996997,0.28076497205201656
0.7007007007007007,0.2808984032546806
0.7017017017017017,0.28103165665570273
0.7027027027027027,0.28116473272830594
0.7037037037037037,0.2812976319438266
0.7047047047047047,0.28143035477172423
0.7057057057057057,0.28156290167959164
0.7067067067067067,0.2816952731331648
0.7077077077077077,0.28182746959633254
0.7087087087087087,0.28195949153114647
0.7097097097097097,0.2820913393978306
0.7107107107107107,0.2822230136547908
0.7117117117117117,0.2823545147586246
0.7127127127127127,0.2824858431641308
0.7137137137137137,0.2826169993243182
0.7147147147147147,0.2827479836904161
0.7157157157157157,0.2828787967118826
0.7167167167167167,0.2830094388364143
0.7177177177177178,0.2831399105099556
0.7187187187187187,0.2832702121767075
0.7197197197197197,0.283400344279137
0.7207207207207207,0.28353030725798595
0.7217217217217217,0.2836601015522799
0.7227227227227228,0.28378972759933735
0.7237237237237237,0.28391918583477804
0.7247247247247247,0.2840484766925324
0.7257257257257257,0.2841776006048497
0.7267267267267267,0.28430655800230714
0.7277277277277278,0.2844353493138181
0.7287287287287287,0.28456397496664093
0.7297297297297297,0.2846924353863875
0.7307307307307307,0.28482073099703153
0.7317317317317317,0.2849488622209169
0.7327327327327328,0.2850768294787662
0.7337337337337337,0.28520463318968897
0.7347347347347347,0.2853322737711897
0.7357357357357357,0.2854597516391764
0.7367367367367368,0.2855870672079685
0.7377377377377378,0.28571422089030474
0.7387387387387387,0.2858412130973518
0.7397397397397397,0.2859680442387115
0.7407407407407407,0.28609471472242953
0.7417417417417418,0.28622122495500263
0.7427427427427428,0.2863475753413867
0.7437437437437437,0.28647376628500476
0.7447447447447447,0.2865997981877544
0.7457457457457457,0.2867256714500156
0.7467467467467468,0.2868513864706583
0.7477477477477478,0.28697694364704995
0.7487487487487487,0.2871023433750633
0.7497497497497497,0.28722758604908355
0.7507507507507507,0.2873526720620158
0.7517517517517518,0.287477601805293
0.7527527527527528,0.28760237566888247
0.7537537537537538,0.2877269940412938
0.7547547547547547,0.28785145730958583
0.7557557557557557,0.2879757658593741
0.7567567567567568,0.2880999200748378
0.7577577577577578,0.2882239203387269
0.7587587587587588,0.2883477670323695
0.7597597597597597,0.28847146053567835
0.7607607607607607,0.2885950012271585
0.7617617617617618,0.28871838948391365
0.7627627627627628,0.28884162568165345
0.7637637637637638,0.28896471019470016
0.7647647647647647,0.28908764339599563
0.7657657657657657,0.2892104256571079
0.7667667667667668,0.28933305734823817
0.7677677677677678,0.28945553883822706
0.7687687687687688,0.2895778704945618
0.7697697697697697,0.2897000526833826
0.7707707707707707,0.28982208576948926
0.7717717717717718,0.2899439701163475
0.7727727727727728,0.2900657060860957
0.7737737737737738,0.2901872940395515
0.7747747747747747,0.2903087343362177
0.7757757757757757,0.29043002733428913
0.7767767767767768,0.2905511733906587
0.7777777777777778,0.290672172860924
